PDB,MMGBSA_dG_Bind_Coulomb,MMGBSA_dG_Bind_Covalent,MMGBSA_dG_Bind_Hbond,MMGBSA_dG_Bind_Lipo,MMGBSA_dG_Bind_Packing,MMGBSA_dG_Bind_Solv_GB,MMGBSA_dG_Bind_vdW,Lig_Strain_Energy,Experimental
1izi,-56.97636432,2.129419913,-7.347784322,-66.55028433,-0.791523074,54.96140189,-90.0768077,12.28391395,-9.104421458
1c5z,-214.4453279,2.680583328,-7.481896814,-11.83300546,-5.29E-07,216.8032958,-21.63639574,3.691525037,-5.540019734
1c5y,-207.1952356,2.192547546,-2.674893084,-18.86003201,-0.101882597,199.2133874,-21.47489125,2.195935535,-5.802514434
1c5x,-203.2012013,3.790560458,-2.441756876,-25.29509479,-1.25E-06,199.7105289,-30.44508625,4.756589021,-9.228761053
1dqn,-88.7600371,9.947425605,-15.01899554,-17.4019687,-1.232898744,86.69462302,-19.27246655,15.65254817,-11.05240845
2hb3,-26.79136419,4.257656365,-3.127903763,-70.98847084,-0.372496493,17.8302887,-84.4414662,5.657181027,-15.68060448
1c5s,-203.1951306,1.904756375,-2.407869036,-20.61512202,-0.049973235,220.5494725,-24.90750075,2.679813862,-8.289306335
1v2w,-306.6747924,3.418678576,-7.873267743,-24.95056931,-0.239402117,313.4947198,-37.83226259,13.06629048,-5.540019734
1c5q,-214.1069775,2.956693707,-2.504270907,-24.05908156,-2.95E-09,222.3238765,-28.3526378,3.819002759,-8.786664715
1c5p,-226.5345621,1.028753346,-7.5434768,-12.11242209,-9.31E-07,236.2570431,-24.21548586,1.807260315,-6.465658941
1c5t,-216.9567566,1.46694848,-2.725629523,-19.10914968,-0.250961902,205.1701754,-25.07036327,1.581959691,-5.664359329
1oba,-19.97583006,1.461836936,-0.010826522,-19.21072375,0,23.79581302,-15.75879956,2.127598201,-3.370984576
1bgq,-33.38209506,-0.410652364,-2.008860171,-38.52541231,-0.199050093,21.26930267,-41.09949254,2.72893425,-11.83989255
1v2t,-307.1342253,3.809884924,-7.857837829,-22.50969744,-8.91E-05,314.2367471,-35.35824072,12.91588042,-6.507105473
1tnh,-81.67273046,0.864202675,-1.370071819,-15.01133066,0,110.6225614,-17.33714227,1.350141932,-4.655827058
1ecv,-140.9326955,5.1031088,-11.16376423,-15.86919872,-0.824074486,133.0822319,-35.59478789,3.770403679,-6.700522621
2cji,-46.97010908,4.165580342,-0.35822892,-53.38469054,-7.00E-11,89.42269681,-66.96364989,4.26625878,-11.35634968
1hyo,-25.22659723,-0.151275343,-9.302352213,-11.03454955,0,66.62407973,-18.56461918,3.434146171,-5.622912797
1ecq,100.9757905,8.159629377,-13.93451646,-10.52342265,0,-43.10506959,-18.6678766,15.51250615,-4.144653167
1tnj,-97.41265298,0.594111,-1.620505259,-18.7464505,0,126.8377616,-21.8632366,0.940119966,-2.707840069
1sdt,-51.51383164,2.91060464,-4.704232898,-80.94136797,-0.562751854,58.50800776,-98.5923482,13.3352607,-12.80697829
1sdu,-51.37512529,3.278575943,-4.593043759,-79.18077029,-0.894308661,59.1628759,-95.5356485,14.01953851,-13.91221913
1sdv,-51.13547475,2.790652384,-4.515189956,-77.08176389,-0.537990792,59.49507632,-96.58346728,12.69200937,-12.07475623
9abp,-70.22148129,1.234035064,-6.504429539,-18.85729512,0,27.10734135,-17.89348435,6.329713206,-11.05240845
1q95,-476.2884146,4.789995069,-30.95047484,-11.19872506,0,436.2041077,-17.38120772,8.369880749,-10.45834149
1hbv,-38.74275954,3.188926932,-3.69094945,-60.61213516,-0.487187458,22.324523,-67.70774179,26.50588957,-8.800480225
1ent,47.50684499,3.183285984,-3.223405034,-58.72407413,-2.91E-06,-5.285880256,-81.4873123,14.4913937,-9.615595348
1pyn,-219.498875,1.076157011,-16.22853193,-30.09241996,-0.478485092,188.6985791,-49.3661261,8.164420389,-7.584715296
1xka,-210.1511165,3.580657413,-10.62542382,-33.90967411,-1.709068915,225.9861524,-44.0074204,7.461986864,-9.505071264
2gvv,-25.55227821,0.384475677,-4.997013569,-30.12803789,0,37.80916311,-30.50888785,8.274006826,-5.388049118
1zhy,-17.89791419,2.773497981,-0.52402701,-87.90617533,0,34.66531101,-64.55059386,2.583467924,-9.007712884
1g7g,-201.5818626,8.864744567,-18.04090937,-38.38476744,-0.728265265,187.1970025,-53.82010946,16.46098897,-9.118236968
1h9z,-21.51926768,0.219876312,-0.753518853,-35.24351346,-0.81046332,36.21879578,-49.82571311,0.815458023,-7.488006722
1nl9,-190.4694934,2.169209927,-14.37389919,-30.22508764,-0.726760009,176.0401194,-51.51002525,11.90452744,-8.234044293
1xpz,-21.15045111,2.732788532,-2.46248288,-12.99295493,-0.746421298,2.171739967,-31.46043675,4.493069316,-9.781381475
1zp8,-6.374370055,9.047711245,-3.610749198,-53.47379907,-0.000119988,20.26826671,-83.21520297,13.37759269,-12.11620276
1g7v,-253.3847944,8.188908152,-18.37459098,-19.8295696,0,252.2916608,-35.06122847,11.13367874,-8.841926757
1w3l,-117.5438218,4.061610679,-9.888826072,-23.80352506,0,52.37808864,-31.64919144,19.28556614,-8.67614063
1mai,-401.3983295,4.823265697,-34.93636926,-5.274313223,0,369.2187074,-7.07536499,0.813667351,-9.228761053
1uv6,-174.4472527,5.263403232,-1.064121528,-30.58329443,0,174.0997786,-30.42725697,3.003350437,-7.073541406
1apv,-57.13931629,5.751403813,-4.629129721,-48.84604719,0,57.71296826,-70.01407756,7.552728709,-12.4339595
1xk9,-20.58771592,2.637938527,-0.653805802,-26.82827614,-5.884078273,15.85091703,-39.8284974,4.6035617,-9.463624732
1s63,-31.57671441,6.291636175,-1.088896026,-20.5573898,-2.039780694,60.24885064,-32.70344628,6.336758271,-12.50303706
2pcp,-2.113739488,0.716285254,-6.92E-05,-40.03601995,-1.631364252,32.31477693,-42.70849353,1.482715308,-12.01949419
2avv,-62.98590496,7.599275003,-3.458718156,-78.92604156,-0.241767344,53.47481248,-91.62235187,17.42559513,-12.79316278
2avq,-120.7594147,3.675282534,-12.97480308,-73.75558429,0,14.92244819,-88.30155514,23.12075211,-6.065009135
1y3n,-100.6366737,2.189822549,-13.14049829,-18.74125076,0,74.37094084,-33.73523648,5.960600265,-7.66760836
2avs,-57.98510477,6.153323479,-3.503106633,-80.27522724,-0.442251729,56.96609242,-97.35686059,11.54999877,-10.45834149
1kel,-133.6082464,1.251865679,-13.87414179,-24.80062841,-5.372216135,126.6686977,-40.38648269,5.104568731,-10.05769169
4tmk,-120.4663011,7.96060408,-34.08706596,-38.31661347,-7.433946692,116.3497148,-68.84096549,25.1069136,-10.63794313
1v2k,-71.92343507,-3.64161894,-0.183282056,-42.0794438,-3.064755148,126.2851095,-56.9864104,14.17703443,-8.551801035
2avo,-53.84861737,4.07384988,-2.73839459,-78.13679307,-0.584231174,53.30697916,-94.07140034,9.513342315,-12.22672684
1y3p,-123.027353,5.038360235,-18.71360994,-30.15450758,0,109.4754841,-58.10049205,12.97423614,-6.659076089
1nz7,-268.9373239,1.179021562,-21.33238966,-40.9482645,-0.323269028,238.9599837,-63.60335437,10.78605194,-9.836643517
1o2o,-202.8813306,7.761995552,-3.954782292,-26.18663776,-0.217099867,234.2840829,-36.03282841,16.90812676,-8.786664715
1qpb,-14.14837126,1.388679405,-3.019589361,-2.48060157,0,14.32278803,-13.21411544,1.307618294,-1.878909436
1xk5,-138.2295135,6.479810126,-14.031215,-16.52519714,-7.650702957,73.61843217,-41.15064576,13.55365278,-8.289306335
2gv7,-446.4125817,6.596848799,-11.16070378,-38.95901809,-2.86E-07,432.4451329,-63.57261164,11.99838679,-10.84517579
1g85,-1.781609011,0.854504102,0,-35.73416657,0,7.227933579,-29.33600787,0.839202706,-7.570899786
1iiq,-65.04562737,-12.98135826,-8.428454564,-63.62839228,-0.241396064,63.94860814,-94.52969963,16.253666,-10.3340019
2avm,-98.69053429,2.675067623,-12.79832728,-80.17698387,0,20.04949503,-98.64429709,20.01182671,-7.874841018
1hpx,-40.29588092,-2.70698025,-2.359121842,-72.79113851,-0.221013562,39.97167078,-82.65179431,12.65583275,-15.55626489
2c4v,-227.2502177,0.141154031,-19.82612634,-10.80386607,0,197.6965826,-19.3446727,2.654341288,-3.592032745
2aoe,-115.1941149,8.829221806,-11.07585627,-66.85144001,0,44.48758299,-84.52943111,17.69985918,-10.52741905
1fl3,-67.87707917,5.730782049,-2.83290948,-51.90807957,-4.944175822,67.39579828,-53.83832567,4.059746422,-9.394547179
1v2n,-363.8234058,3.978938209,-8.626855286,-30.91734534,-4.721476888,366.3910254,-41.96478154,5.471270782,-8.151151229
5tmp,-28.76318993,9.790132161,-23.52268549,-34.63555794,-6.668334855,30.98189428,-73.85752836,26.89305496,-10.32018639
1i7z,-17.50782833,1.275975379,-0.575538367,-47.10183413,-0.093586865,33.54050972,-52.90487385,1.815260483,-8.841926757
1apb,-34.42588264,-0.352724112,-4.710577365,-18.63489079,0,17.22464726,-23.24674711,11.98243758,-8.040627145
1f0s,-57.4352505,6.013737757,-0.491252139,-38.43796596,-5.564108411,86.4640418,-49.66860747,7.65779441,-10.69320517
1v2l,-246.4307577,1.398843223,-7.199572709,-12.22457487,-2.94E-07,246.7567108,-21.29398771,2.520420875,-5.926854029
1nli,-45.93740934,2.003757272,-6.457615441,-5.35419376,-1.548542871,19.39080425,-21.6252917,1.642290619,-4.95976829
1f0t,-310.9929708,4.726956641,-8.569433678,-30.64963324,-0.394237079,297.3765206,-41.36584399,6.217739909,-8.289306335
1aj7,-52.58959428,2.925644012,-8.81780726,-18.84753281,-1.435609794,48.77488246,-35.10052816,4.276547736,-5.346602586
1cnx,-5.243230819,0.682590276,-2.803363662,-21.8213909,-0.57605486,-9.745371955,-29.91501485,4.606025786,-10.18203128
1cny,-10.06540317,2.421866239,-2.382722064,-25.30992664,-3.043390992,-0.403371319,-37.31953195,5.0916007,-10.84517579
1cnw,-18.87391288,0.810873679,-2.634457977,-25.73608607,-0.366308691,2.736146002,-32.11628545,3.701686498,-10.66557415
1ai7,-2.490880735,0.192932036,-0.068175551,-17.67387066,-0.361203175,16.85845799,-20.86218179,0.303182366,-5.650543818
1byk,-101.9995695,9.317492737,-19.31775147,-33.33472644,0,58.95730579,-25.10346834,15.57742376,-6.907755279
2fgu,-51.09594227,2.763227386,-5.835857091,-74.50025219,-0.37004836,61.74194553,-96.48386295,15.05210602,-12.68263869
1uto,-107.4262064,0.545101259,-0.985936611,-17.37251688,-0.055785419,130.8365025,-20.92252449,1.511225808,-3.136120897
1nq7,-38.31579348,2.185817322,-3.555655763,-79.07879988,0,47.08109556,-55.65797148,6.778138784,-9.394547179
1sh9,-50.34595199,4.381618391,-2.60673236,-67.76231851,-0.665456322,56.0043887,-87.0127987,20.45158217,-8.330752867
1q1g,-51.72004167,4.517346665,-4.164003003,-39.24529074,-0.384033722,37.07263657,-45.74843767,3.368989446,-11.83989255
1thz,-187.3944858,5.671590291,-12.29297754,-22.76247723,-1.19575846,190.0652899,-47.22605127,6.047144412,-7.114987937
1gny,-110.4124162,5.622424853,-7.179985957,-25.29341354,0,54.66590741,-33.16194523,12.70959809,-5.719621371
2ihq,-25.37393753,0.351773981,-0.688226686,-51.02356368,-0.348206383,20.87872876,-53.4035817,3.393886837,-11.72936846
1p28,-29.52754884,-1.765990568,-0.773155884,-14.92997137,0,18.97423332,-12.76871357,2.449477678,-7.488006722
2gv6,-455.6031019,4.433190512,-11.61289978,-33.23354584,-0.178080397,446.8637518,-49.58631324,12.70125307,-10.14058475
4std,-23.65843098,1.128061001,-0.744829818,-46.98486916,-0.57993011,6.910565566,-47.54312558,1.116899265,-14.27142241
1gnn,-53.81291237,3.268626646,-8.370853573,-56.26079523,0,33.41566925,-69.17282489,15.0824747,-7.847209997
1gno,-63.49393716,10.28960121,-7.866797859,-56.97542938,0,31.02710687,-64.81717905,14.8199009,-10.63794313
1gnm,-59.66478859,3.901203571,-10.30779002,-64.38536499,0,58.08475945,-77.21105158,10.15675285,-8.634694099
1jyq,-327.934773,6.525467914,-30.55726637,-25.81276509,-4.025936444,275.839751,-27.45426138,15.35557372,-12.01949419
1ogx,-19.3867953,0.239237793,-1.270494882,-38.46746108,-0.558005148,12.45756861,-33.77553475,0.599184685,-8.41364593
1vwn,-41.19446005,1.142310684,-5.295969175,-45.65051931,-1.259398783,25.65153165,-64.55227059,10.59772021,-8.040627145
1bhx,-193.6381986,3.962697253,-9.087701158,-51.2742209,-1.521376796,164.5638288,-55.82066769,8.961719041,-9.449809222
2jxr,-63.25297473,4.400752574,-4.350059672,-68.12922887,-0.707407238,57.02587241,-78.16869549,11.74371107,-9.739934943
2a5b,-53.68468224,5.975541402,-2.202675741,-16.09789918,-3.155475412,22.18297885,-33.74500247,9.911919986,-5.429495649
2a5c,-54.26252913,1.636048319,-2.872830314,-21.3900803,-1.612230379,19.8056038,-31.71612051,1.740547483,-6.382765878
1fzq,-149.7059553,4.544579761,-19.13729889,-6.060479608,-0.000426762,125.1309051,-22.64282241,6.05428714,-10.52741905
1aid,-16.34028529,4.54391061,-0.23483296,-62.12355212,0,22.52498098,-48.3918692,5.277917932,-6.659076089
1egh,-129.4822197,3.161055735,-14.53073449,-3.96383682,0,126.175325,-3.397379608,2.097929026,-7.874841018
1h0a,-479.457749,5.899180126,-40.18668885,-4.530236778,0,459.6991129,6.168058368,12.72355148,-7.515637744
1hxb,-38.26450024,4.410673835,-4.955572599,-72.88491265,-0.119593267,52.86618194,-94.77897332,15.59140339,-13.70498647
1onz,-166.5108953,2.039697944,-12.35477544,-14.23220376,-0.757163998,144.286182,-33.96198971,2.818715989,-7.045910385
1dzk,-2.330769972,0.119021763,-0.033797326,-29.95691825,-0.001051871,5.867383508,-30.9693442,0.813453251,-8.42746144
1ony,-160.9266152,0.995476264,-16.8478632,-28.24248069,-0.315191316,137.6394097,-56.32477282,10.52346467,-9.353100648
1w4p,-128.1045683,1.270873973,-14.7344859,-7.683448867,-0.001002077,95.29972874,-27.64766878,4.449180964,-6.548552005
1w4q,-131.2093968,4.819013695,-13.83480532,-7.657022087,-0.074356187,89.09415913,-19.9719297,5.553778521,-7.266958554
1nfw,-37.84713523,1.591976673,-0.658809146,-42.10449786,-4.52771001,87.41242543,-57.1983048,14.42443499,-12.37869746
1nfu,-143.1485718,1.573035402,-2.590573765,-38.97428617,-0.616212157,163.4907018,-52.52676374,14.25323348,-10.69320517
1lbf,-68.22503957,2.823916744,-19.0742512,-26.27858459,-0.563226569,48.23704178,-16.69660983,7.930027357,-10.84517579
4rsk,-80.18910373,1.410753924,-13.08172869,-7.055375313,-0.051017532,47.84058773,-18.40601855,3.623679622,-5.968300561
1fhd,-47.22947295,-0.414460845,-5.028500756,-20.30336096,-3.470545952,42.03153001,-35.60296828,8.629259603,-9.422178201
1z6e,-38.28344215,8.132618548,-5.361405586,-39.85587675,-3.96517015,88.53386467,-61.70112418,8.345938715,-13.42867626
1nfx,-52.79488007,-0.24371343,-1.137407486,-39.66428215,-5.207911234,80.8067336,-56.42877874,21.21710309,-11.770815
1z6s,-142.405342,7.960224452,-16.21405895,-6.150818519,-4.288575923,109.9805885,-28.06465694,10.44458608,-5.995931582
1wcq,-40.0388273,2.63161618,-19.06646654,-24.01805319,0,2.216948745,-29.24005411,9.32817518,-8.648509609
1g4o,-10.49493927,-0.435560084,-2.149652332,-18.83013212,-0.385214278,5.842368957,-30.13104973,2.116775627,-11.39779621
1g4j,-5.342114647,1.118416424,-2.111072256,-17.45737241,-0.645631865,-2.150456576,-28.47868882,4.512280249,-12.01949419
1bp0,13.35766583,1.56260209,-15.44961498,-11.95287665,-1.03E-05,-25.9920587,-30.07853957,2.882233924,-7.460375701
1m9n,-158.6153977,4.384353147,-13.28354538,-15.33988693,-0.000333775,115.228321,-45.72463386,8.521655508,-9.560333306
1f3e,-35.01265953,2.026737916,-3.907531404,-16.11575835,-3.617728822,22.55761348,-32.32400989,1.92273992,-9.256392074
4fiv,-89.05201235,5.115841681,-6.615312809,-90.69128796,-5.981415783,72.71318847,-106.9067922,19.7395063,-9.007712884
1uz4,-51.02026535,1.325300381,-4.032809081,-16.32561403,0,29.53454079,-20.56045015,4.759342969,-4.69727359
1nh0,-125.745211,-0.328082257,-12.1213745,-62.07641687,-0.592684493,109.6358145,-91.7796505,11.59600436,-13.45630728
1mes,-39.88883183,5.429471914,-3.487623858,-60.07537023,-0.000198728,44.65827186,-68.9735528,17.05864757,-10.63794313
1g3b,-157.5878779,6.150576187,-8.770289449,-14.58525671,0,202.911057,-29.83328955,3.16471109,-7.93010306
1g3e,-142.2847583,2.798608646,-9.214959385,-15.88149403,-0.036463728,167.6706779,-30.74071624,-1.697815069,-7.43274468
1g3d,-151.6021591,3.427646976,-7.702661403,-15.55990965,0,189.2229968,-30.43047736,5.858467015,-7.66760836
2g00,-75.24667308,7.61063998,-3.778981696,-46.50158637,-2.893180317,156.6724815,-66.87261545,10.90843666,-13.45630728
5std,-24.50021325,3.476118715,-1.651812028,-50.28368158,-2.218863092,14.36858057,-53.56274403,6.875684324,-14.49247058
1g36,-232.284863,3.222484808,-7.707797879,-32.02389074,-1.477101508,256.0961347,-51.05499671,7.4540444,-9.90572107
1k4h,-31.36962478,2.795091437,-6.791057959,-33.33851825,-3.988352892,28.30731448,-46.09226285,3.897519638,-7.059725895
1pro,-39.26354532,2.898688133,-2.584315677,-58.67404807,-6.26E-05,48.04181654,-77.29483957,10.14667363,-15.61152693
1n1m,-117.6222756,1.905389427,-2.628545658,-24.04171486,0,102.3298498,-29.30195763,2.551297608,-7.874841018
1lor,-21.44649659,5.306347977,-15.81377388,-17.09355235,-1.00E-11,6.776444973,-16.14030167,7.044220919,-15.27995468
1kyv,39.69515491,-3.468986303,-3.591839923,-29.00825349,-11.75444039,-40.27697419,-57.62797788,12.93831606,-8.17878225
2bjm,-12.5540311,0.761642244,-0.048413928,-25.33773641,-13.81475165,22.54970242,-26.40868236,0.791880254,-5.111738906
1g48,-21.37358229,0.060236972,-2.538695127,-18.57714821,-0.540908702,6.832068263,-31.08603996,4.388000142,-11.61884438
1g45,-6.652654672,0.935315894,-2.052449044,-18.13168072,-0.65384323,-3.453292756,-31.39514897,2.190056544,-11.93660112
1nf8,-169.4768674,-0.269842239,-12.56392551,-34.30399546,0,162.6312498,-29.75433171,4.289214024,-10.80372926
1fao,-546.1087006,7.858074642,-38.43445741,-5.652436053,0,544.992286,5.305528879,6.887625271,-10.18203128
2h4g,-112.3862915,1.111450697,-12.04776037,-28.7110312,-0.93066741,106.3882212,-33.52654136,1.167343035,-9.007712884
1tni,-101.5120276,1.944905944,-1.439261759,-21.90048115,-0.000732113,132.1936302,-23.42172573,2.720075639,-5.526204223
1iih,-202.1364952,1.756794766,-12.95333222,-8.46200167,0,202.0620998,-1.314323982,3.955756353,-3.992682551
2ypi,-99.89579801,2.78175269,-10.91054815,-4.18713804,0,100.6580533,-8.651130921,3.294575849,-6.659076089
1hos,-13.50001789,6.718976,-1.774080143,-64.87581372,-0.964271684,58.48538368,-91.99222499,18.92395954,-11.81226153
1f0r,-52.75080124,6.264226376,-1.920257787,-39.99264287,-6.091638776,84.91091016,-52.8910672,6.204225348,-10.58268109
1rbo,-380.4605614,5.710117772,-31.32514784,-7.461503819,0,346.4055406,-1.946499476,8.897956323,-17.57332943
1joc,-194.9368179,3.541627037,-18.70486862,-10.43025279,0,178.7093497,-3.369324551,12.36504629,-6.382765878
1a1c,-291.4103398,-0.959782537,-16.09731384,-23.18365731,-0.342428558,257.7753335,-29.35039514,6.509046928,-8.841926757
1dfo,-91.31258628,8.628130486,-10.92618224,-33.60535154,-1.252410412,76.83301654,-57.20339942,8.129511848,-9.256392074
1tcw,-18.47998254,0.710942322,-1.640930787,-31.95732568,-0.566815379,32.58463811,-48.55166047,12.88807694,-8.316937356
2bpy,-46.19733989,5.804389337,-3.293955404,-76.95774002,-1.121485031,58.82589673,-99.72782436,19.15390292,-10.22347781
1m0o,-206.9049784,10.26065341,-17.64867823,-22.65512691,-0.037046664,218.6673272,-36.31011171,9.121339079,-3.191382939
1i80,-30.48466786,0.111592892,-1.828817688,-10.25177498,-0.572425976,14.08512151,-26.17121935,0.213985338,-8.855742268
1rbp,-10.12068789,1.411791121,-0.284704819,-93.44127468,0,18.20759317,-59.09500376,2.219913116,-9.284023095
1no6,-165.4409832,3.73996521,-12.05820166,-16.67237813,-0.562487308,158.5337212,-39.35373862,3.235278769,-6.092640156
1g35,4.829967756,5.787317392,-3.632518086,-63.52701359,-0.224744655,5.074648089,-91.76150078,10.07519232,-11.24582559
2hb1,-109.7021799,0.499627952,-10.81728901,-22.46346836,-0.444668422,103.7270473,-26.28058095,0.710405052,-5.249894012
1tcx,-50.85460644,3.101266158,-2.618519889,-71.9647955,-1.144157307,52.1447737,-78.16687539,8.253273803,-9.601779838
1ciz,107.0353229,6.016242688,-0.894245565,-50.50489467,-3.66517801,-32.95972271,-65.86194166,13.68310336,-10.27873986
456c,-30.32547975,2.796953711,-1.326592372,-38.31232365,-1.225428254,51.53812364,-51.00510291,7.061610319,-13.49775382
1gjd,-209.8060285,3.414077954,-7.806657914,-28.04500831,-2.344024783,229.4656693,-43.80204195,4.709016425,-7.211696511
1gjb,-227.1367797,4.663072127,-3.65004039,-22.94530472,-0.727861875,260.517386,-37.51351517,13.07421532,-8.772849204
1gjc,-225.0579292,4.436116534,-3.615578805,-21.79727285,-0.392363028,267.9140336,-36.18990728,13.52778244,-8.772849204
1ajv,22.98678848,4.364095971,-2.833320845,-60.73823045,-0.882480157,0.427016328,-85.89975655,9.020779324,-10.66557415
1gja,-222.6549346,6.808563378,-8.377324901,-18.9809595,-0.891957885,224.0675716,-36.63720063,13.68770267,-7.488006722
1ajx,-22.02109978,-2.04550028,-2.544424659,-57.63175847,-1.205914734,40.71741451,-73.63176026,7.579088849,-10.92806885
1rpj,-67.3004913,1.105983405,-8.990108517,-17.40740408,0,25.78393932,-20.7088838,7.047906001,-8.952450842
1ody,-94.42972499,3.776868394,-5.754005137,-68.17585121,-0.185982804,67.71414368,-92.71338283,13.08433936,-11.19056355
1fv0,70.47864018,3.196734566,-1.912629087,-25.18203248,-0.306999942,-21.90150808,-50.7817667,4.727955506,-8.192597761
1zoh,-12.46247082,1.28062314,-0.259961414,-58.33025745,-0.003273692,11.20307972,-46.95117768,1.666816035,-9.670857391
2csn,24.41971023,3.283106598,-1.307855794,-33.58491843,0,-47.43002198,-35.75983957,2.694340618,-6.092640156
1ydk,-149.0052076,0.831584316,-13.00252876,-31.70872433,0,101.3755008,-29.33119494,10.89414297,-8.137335719
1ajn,-27.64995518,-0.137075462,-5.043929711,-20.51838471,-0.671607087,15.49682391,-27.05689027,1.963617624,-3.633479277
1zog,-20.03328051,1.819432003,-0.247746319,-58.05519239,-0.196084467,9.870909731,-38.71318805,1.784286244,-9.878090049
1mmq,-36.05785832,3.556675399,-1.576270853,-37.65109819,-0.097939488,49.70956134,-48.79631117,6.370171376,-10.38926394
