PDB,MMGBSA_dG_Bind_Coulomb,MMGBSA_dG_Bind_Covalent,MMGBSA_dG_Bind_Hbond,MMGBSA_dG_Bind_Lipo,MMGBSA_dG_Bind_Packing,MMGBSA_dG_Bind_Solv_GB,MMGBSA_dG_Bind_vdW,Lig_Strain_Energy,Experimental
1p1n,-139.8382582,3.298336108,-14.46311843,-25.39506833,0,139.5886869,-28.17166469,4.90769965,-9.394547179
1p1o,-55.77396816,12.8885977,-4.862076651,-11.03478496,-0.088515235,19.76490057,-25.92398879,14.78947485,-7.957734081
2aod,-90.65708961,0.985793438,-12.04754524,-79.85302671,0,16.99116303,-102.5256139,17.84133263,-7.819578976
1hxw,-57.46133433,5.169218496,-3.119675046,-76.2108275,-2.479604669,56.49604098,-98.87326283,13.29788151,-14.94838242
1ocq,-73.89945491,4.500048199,-7.697003033,-23.47327896,0,37.86986266,-28.38111226,9.473034355,-7.17024998
1h46,-6.556569352,6.095440886,-0.345149994,-28.28176139,-11.77654926,105.1737776,-50.25878623,4.619980169,-4.932137269
7std,-13.08932252,0.763720614,-0.455582088,-66.59446262,-1.40316646,5.295012308,-50.14238771,1.20239556,-14.81022732
1sld,-51.73947851,3.131623338,-5.450762203,-47.96357172,-0.867290424,30.82228747,-66.51140437,14.25144424,-9.076790437
1sle,-51.35922954,-14.8903725,-2.333953027,-29.02216546,-0.964904005,25.1411645,-50.05407937,14.40232318,-8.524170014
1e6q,-177.7108442,3.146771145,-4.976621895,-14.4241076,-1.615915757,102.5817703,-26.30527165,7.384850608,-4.351885826
1e6s,-59.50249216,4.849419666,-5.359976589,-14.8880537,0,47.59719497,-25.45154821,9.332661949,-4.4485944
1od8,-58.46266709,-0.015979266,-4.661334286,-16.05526344,0,39.0228079,-33.69879427,2.913638126,-7.045910385
1d4y,-22.08530621,2.482630203,-2.968602944,-65.9515649,-2.70206888,20.31191808,-80.83277546,8.814003934,-15.33521672
1ai4,-35.29128613,1.617363733,-4.218171858,-19.39997771,-0.34252537,34.78235783,-26.01482589,0.87425347,-3.45387764
1gj6,-201.4937503,2.790585843,-2.610929836,-34.29030982,-1.688105125,237.2562553,-42.82248721,5.832288679,-9.670857391
1gj7,-210.4208796,4.699083826,-2.910531862,-32.62633264,-0.826385744,256.1100936,-46.53096704,6.889807295,-10.90043783
1a1e,-229.0699988,2.373211158,-14.78586001,-19.3784944,-0.460089581,207.3245626,-29.6304498,4.495169988,-8.289306335
1gaf,-67.86297165,-1.155104613,-6.556815811,-22.73174229,-0.913848836,59.88654332,-34.03857505,1.308683065,-11.05240845
1gai,-250.8897134,15.01489978,-9.142277438,-49.34682132,0,174.1160097,-55.9134013,26.6872769,-11.05240845
1gj8,-211.3414576,3.772374561,-3.647324863,-24.36111772,-0.42044527,272.8088864,-43.70663307,13.12607528,-9.615595348
1dy4,-325.675165,2.652745423,-2.590229816,-30.61096375,-10.97836259,390.4323496,-45.13258723,3.864652683,-6.023562603
1bdq,-27.32901688,2.561983576,-2.629752746,-66.50846316,-1.244478714,46.08410521,-72.15502573,9.91436372,-8.759033694
1lyb,37.02884097,1.354692609,-2.855706221,-79.56625158,0,-8.063981183,-89.88516192,15.85766124,-15.77731306
1vwl,-82.63632592,1.184662114,-4.860049791,-40.41055113,-0.531091594,50.38848394,-60.01073369,20.27253808,-7.778132444
1ado,-77.44191537,-1.733249475,-8.832390668,-3.61124489,0,94.03855958,-15.77527835,-0.633835812,-8.289306335
1lyx,-101.6137944,3.060984221,-12.18395306,-4.26550667,0,105.1385596,-0.909254724,2.738553035,-6.272241793
1y0l,-25.32434672,5.017298324,-4.327959995,-39.08037015,-9.229975888,19.86368416,-37.03293787,5.753902819,-12.4339595
1fdq,-39.24382549,2.366333424,-6.003361305,-67.74447777,0,38.81705514,-53.27410341,8.380521783,-10.04387618
2fgv,-47.91169702,4.948807235,-5.973794975,-75.85096692,-0.412558068,57.4981443,-102.9219405,16.93162862,-8.455092462
1gt1,-5.319031563,1.366328007,0,-28.45941751,-7.131738176,14.06816059,-34.27375138,0.965587339,-8.289306335
1tys,-45.10354999,2.635681289,-20.77198503,-16.93908813,-6.23E-05,26.31794205,-28.98140097,3.738336656,-7.584715296
1o2w,-44.52815546,2.94315871,-4.212975851,-16.95049172,-0.172698019,62.40307712,-31.86271517,3.827192082,-8.082073676
1qy1,-7.213287122,0.720070402,-0.234363403,-33.12586725,-0.145504446,5.750168825,-31.46454235,0.644663981,-9.007712884
1lkl,-400.6642336,2.029948548,-29.48064677,-14.68287668,-0.426240767,333.4498502,-27.7571459,8.514509084,-8.026811634
1qy2,-6.765001906,0.361084218,-0.228851564,-27.46049726,-0.100131839,5.481379045,-28.46221497,0.269419161,-7.93010306
1uwf,-53.87950894,1.540678746,-4.576116505,-24.976656,0,22.6915647,-24.72215056,2.606556999,-9.422178201
1f0u,-276.7914246,4.092898886,-8.59016026,-33.64675141,-0.548445103,326.3229063,-51.01484187,9.751471437,-9.89190556
1met,-39.64261704,4.705740339,-4.187146994,-63.15109414,-0.446340713,47.4099354,-75.10069481,15.75701799,-12.98657992
1alw,-28.8740395,1.213357841,-4.648494757,-17.11097195,-0.622777121,29.45766787,-25.08201909,0.715360588,-9.007712884
2f5t,-91.31499898,0.808563393,-5.210453495,-31.43136748,0,26.29624365,-43.29413073,6.499043605,-7.142618959
1jlr,-198.0266692,11.23796176,-21.06530795,-9.894547889,-4.339451627,175.5100295,-42.58208781,12.66795578,-4.600565016
1msm,-36.52259363,-0.012527303,-3.033836206,-77.38093088,-0.568836322,46.35173051,-97.35044317,6.593216933,-14.47865506
2i3i,-77.9377974,4.742219076,-3.010801879,-37.27080251,-0.896156916,47.111072,-45.50841879,6.132899739,-10.08532271
2f2h,-31.78190053,4.667817008,-9.44490663,-37.22958168,-0.115589747,42.53772575,-53.18662992,26.38092967,-7.874841018
3kiv,-85.03829858,1.932631589,-7.689725884,-18.17246681,0,70.25296864,-10.09978763,2.042054614,-6.493289962
1ppl,91.00112203,0.678465621,-2.358816956,-54.98969381,-0.182378929,-46.86316173,-77.47984031,12.39869503,-11.81226153
1ppk,76.35186784,3.174677049,-3.194156307,-50.23716686,0,-55.2468977,-70.98368882,7.547103735,-10.58268109
2fqw,-55.39722447,1.440096287,-6.285375335,-21.49776978,-4.66970879,35.89874079,-43.04788774,2.520995427,-9.228761053
1if8,1.640253493,5.324553328,-1.920037341,-28.53404002,-0.389094418,-10.12630898,-34.60378404,5.724876166,-13.31815218
1r9l,23.67204738,0.932177367,-0.88044346,-23.95608874,0,4.212917263,-25.30927392,1.940123847,-7.460375701
1hsh,-50.97871216,2.453018048,-4.188084729,-76.62315518,-0.620832498,53.83002944,-90.76187935,12.05848591,-13.01421095
1pph,-305.9847904,3.746176336,-8.435662269,-31.28187736,-5.89E-09,315.1416403,-47.52592071,10.06964698,-8.17878225
11gs,-23.02057702,0.957255788,-5.317052784,-51.06421889,-0.975161372,-1.018286931,-52.56923842,9.067960221,-8.040627145
1r4w,-87.39618365,-2.39185853,-6.786632112,-20.37989518,0,69.93458417,-39.10025273,2.661451716,-5.595281776
1uw6,-20.70138382,1.074676179,-0.270810523,-41.08952735,-0.589937013,62.14022577,-31.47510008,1.746647757,-10.14058475
1e3v,26.90815275,4.223927459,-2.567874932,-52.28153959,0,-27.61381301,-36.80722247,5.509377568,-5.995931582
1px4,-45.96110762,0.942466065,-3.00117686,-29.26310465,0,69.79195381,-23.75638682,3.300378624,-4.46240991
3jdw,-59.16073016,1.882100955,-3.898790437,-11.18599374,0,47.88591534,-19.19811136,2.29695201,-4.973583801
2gh7,-84.0343551,0.563935544,-5.470889475,-48.14058389,0,54.64480025,-37.82845761,1.274172749,-17.96016373
2cex,-80.83091991,0.933913058,-11.84953398,-20.39731906,0,80.79980139,-36.12723215,7.678675311,-6.493289962
1g98,-258.6188839,6.155893547,-16.65907481,-12.30583629,0,255.2692216,-6.215114375,15.84822004,-7.874841018
1y6r,-45.73150883,5.558948488,-7.608900716,-52.88461281,-0.389152437,37.8175699,-53.13106286,5.794905887,-13.96748117
1o2s,-223.8948759,2.613724075,-3.003988066,-15.24139218,-2.558189459,232.7189246,-24.9519978,4.795219784,-7.557084275
1uj5,-94.02983314,4.735646719,-15.94742697,-14.66148789,0,78.41520913,-8.99565276,8.314410542,-4.21373072
2d1n,-198.4890817,8.241180648,-4.117460287,-59.53337781,-2.57E-05,207.7252616,-61.59715071,11.78385841,-11.2596411
1vkj,-349.2098535,11.25606383,-27.18800721,-11.64426068,-1.407105972,340.4157536,-35.10400157,13.6649691,-6.700522621
1siv,-88.12967969,3.187121927,-5.160628475,-60.98306652,0,63.68348143,-71.21374708,7.740808143,-11.16293253
2fwp,-291.9900864,-0.926699546,-12.82567949,-10.88470968,0,270.3133257,-12.75440197,2.279712279,-4.034129083
1jqe,-14.51517342,0.942628099,-0.938161429,-51.69436411,-8.524960681,44.26928595,-56.72676654,2.915300245,-8.897188799
1jqy,-44.51031783,5.395083117,-4.067953804,-18.66766628,-0.003502171,32.56790764,-46.900368,18.82622843,-6.797231195
2boh,-11.13532479,4.15614647,-0.530591974,-67.12271225,-1.079318192,92.28288591,-77.1967115,5.791005531,-11.770815
1w5y,-40.0363378,4.009005954,-4.972462174,-77.26570697,-0.673306383,52.98999756,-100.936785,16.15395007,-11.71555295
1w5x,-37.60407409,2.984620048,-4.309777594,-80.31120048,-1.242542408,53.90404584,-106.9834866,10.73821392,-11.60502887
1w5w,-39.20788126,0.428780776,-4.401897006,-77.32578387,-1.59799779,55.77072101,-103.3003859,12.13561056,-12.15764929
1ulg,-44.06880044,3.562275913,-4.287772807,-12.70562903,0,14.45717044,-11.87367838,7.905177923,-5.816329945
2f34,-110.9018484,1.846257684,-9.587329568,-20.08676145,-0.104679205,74.60903762,-32.75517202,2.977376742,-9.518886774
1agm,-249.3722396,7.557104656,-8.72336564,-50.95147616,0,175.7932207,-51.68240605,24.63827731,-16.57861267
1moq,-81.32692701,8.176984447,-11.52725629,-11.89712386,0,51.27031907,0.428957363,11.22163084,-4.780166653
2aqu,-69.25102931,4.595108112,-3.778559545,-71.29210592,-2.60E-08,61.14343943,-92.59090177,10.67845702,-12.87605584
2b4l,2.017035712,1.028493861,-0.898543614,-24.14008828,0,-4.40054756,-23.07535415,2.826104857,-6.589998536
1ow4,3.840665322,0.374067408,-3.234268297,-36.98259036,-0.81758103,1.18828297,-42.88254843,1.541990135,-7.847209997
2bfr,-37.08827076,9.38845135,-12.23585555,-14.53198363,-0.209743188,34.37861835,-37.37842172,9.554277573,-7.253143043
2bfq,-39.06208562,2.087743582,-13.15090085,-28.75896035,-4.72235662,22.05918357,-64.35303954,31.38789198,-9.518886774
1o3k,-217.844854,1.044215005,-3.205704615,-18.86019601,-1.883598246,227.225629,-28.29415143,3.689515251,-9.353100648
1heg,-65.44724139,7.472627412,-5.004826033,-60.74505234,-0.200941911,50.70595588,-77.34116036,10.39401857,-10.69320517
1v2s,-242.1388847,1.498842629,-7.112337721,-12.76815032,-8.12E-08,253.0394225,-22.61185985,2.578550034,-5.761067903
1a4r,-3.559029667,4.667760131,-11.98093585,-10.23608521,-1.132885365,21.95545431,-46.71176829,5.551765043,-9.201130032
1k1m,-307.4136125,4.744239202,-8.496811861,-32.66611085,-0.004382986,313.4993017,-51.01558117,11.77931259,-10.22347781
1k1l,-407.1538178,3.472316011,-8.370771765,-32.2700622,-0.01621715,411.8200997,-48.70532222,10.24917367,-9.532702285
1k1j,-296.9831827,3.467826869,-8.064971471,-36.5653951,-0.062646908,306.5299491,-51.55030812,9.054361357,-10.43071047
1k1i,-221.6364963,5.30205476,-12.07676069,-28.18050523,-1.00E-10,214.3785884,-43.0266899,9.814846765,-9.090605947
1o2q,-205.5887879,4.318673541,-2.988884304,-39.89262945,-1.276799816,258.6278582,-47.01362251,7.821991154,-10.61031211
1q91,-120.5682532,0.832864458,-11.88918622,-24.73913092,-1.629564224,110.1708721,-42.16326229,6.307755969,-5.733436882
2bo4,-156.5321097,1.929703903,-13.59565272,-12.63089545,0,149.3133851,-13.40914695,1.271763975,-6.368950367
1o2x,-45.98066051,2.575473329,-4.449153293,-17.45657134,-0.320809359,63.38277157,-32.32051501,3.94667748,-8.082073676
1fkh,-24.6074273,2.660696281,-0.816412826,-41.26014354,-0.317787376,19.79316361,-46.85579378,5.711864638,-11.2596411
1swr,-82.43057242,0.704012331,-8.289240496,-44.44571929,0,47.74042503,-38.99148034,1.080822977,-9.560333306
1o2n,-209.5400105,4.067291194,-3.294216332,-30.90024494,-1.434950516,241.671787,-43.10916259,8.50441983,-8.41364593
1mfi,-63.03258058,1.863305171,-3.910865938,-30.17626137,-0.232344002,49.40525779,-30.05673473,2.171952782,-7.722870402
1koj,-182.7441793,4.446427636,-13.89747701,-12.06511027,0,153.4606828,-10.22625175,7.699515224,-9.256392074
1o2j,-210.8831301,4.54146091,-3.608750118,-24.91281586,-0.193222433,234.8516019,-33.93128276,7.325147788,-9.560333306
1o2k,-215.4241359,5.101074894,-3.504186251,-22.96320563,-0.287744842,223.8716356,-29.36946553,7.921665738,-9.560333306
1fkf,-50.38103949,-0.023809243,-2.523365185,-62.28501165,0,33.94919791,-75.16577767,9.565658001,-12.98657992
1fkg,-23.98331764,2.817581084,-0.562231824,-48.13915055,-0.803009076,19.31605727,-50.65285055,8.678581447,-11.05240845
2fzz,-21.13418851,8.33348647,-3.270649217,-46.35430263,-4.50516312,81.78517547,-68.83164942,1.469538541,-14.53391711
2dri,-43.01722509,0.962966852,-7.196702715,-16.52846628,0,13.83864544,-13.38265283,8.437675031,-9.518886774
2h4k,-104.0717065,2.97923797,-11.68272991,-25.75960236,-0.481415296,99.42268715,-33.51602415,5.830683404,-7.584715296
1m1b,40.34983057,1.363619614,-9.163637342,-3.98015425,0,6.957579194,-27.00498239,2.786180421,-6.43802792
1bwa,-44.46271961,-0.383463261,-4.107580259,-67.34004336,-6.63E-05,49.3779494,-96.51394227,13.01924728,-10.49978802
1bwb,-55.65530593,2.153386088,-4.880815876,-64.11103903,-1.490009818,57.50879924,-103.6278952,14.32800324,-11.63265989
1xbo,-100.8989813,3.195824423,-10.43928383,-36.79248973,-0.634981657,90.24111412,-51.6046841,7.176587596,-8.344568377
2fzk,-492.1507521,4.974715626,-20.84053148,-14.04122718,-0.555153605,501.6413101,-37.19929671,11.34804442,-4.973583801
1gyy,-23.08520234,1.246121558,-8.290460609,-18.28517022,-0.786180056,-2.806019333,-17.65650661,2.031078512,-5.028845843
1gyx,-14.67757973,0.351972025,-6.067000593,-11.66201924,-2.006302331,0.866913524,-16.98858008,0.255788193,-3.426246618
1n4h,-36.55547874,3.627194125,-3.103362035,-75.03687618,0,40.54510509,-52.53890481,3.866120982,-9.049159416
1kzk,-38.57783209,0.835307208,-3.133748557,-75.98035635,-0.679794843,41.28354427,-95.59102744,5.405245243,-14.35431547
2fzg,-494.2593449,9.238412032,-16.79099726,-11.3583946,-1.182423288,465.2363596,-24.38015156,9.703985296,-4.669642569
8abp,-63.41606237,0.966213434,-6.213772805,-17.38970913,0,25.6551025,-18.81712881,6.787683835,-11.05240845
1nw4,-47.71330188,2.060779324,-5.070058307,-27.90342715,-0.216606709,31.34077669,-40.91755988,4.08140502,-12.53066808
1bxq,37.46541903,6.071016429,-4.991666341,-50.46174167,-0.033449097,-28.6111569,-82.45935608,10.71579502,-10.19584679
1add,-28.12722679,2.494998654,-6.881974859,-22.94043958,-1.213195768,71.01933132,-41.99916807,7.435433494,-9.311654116
1lgw,-6.042021058,-0.022784569,-0.745356308,-20.05679597,-1.30E-08,3.824568673,-21.12683004,0.507082215,-5.526204223
1lgt,-26.21232386,2.416471739,-1.591460433,-26.51588502,-2.611413626,22.54810222,-34.09760437,3.366179344,-8.42746144
1v0l,-54.55382411,1.40740905,-4.696230043,-19.50648593,0,50.62506887,-29.04570511,4.040632598,-10.43071047
2f6t,-48.56134135,7.559562604,-10.56682362,-25.54190786,-0.220083844,46.93825092,-43.26268392,7.998942888,-6.382765878
1x8j,-24.66782557,1.498882224,-0.513584509,-59.83710371,0,31.86524111,-43.61477059,1.342651878,-9.615595348
1x8d,-51.74044189,-0.43976423,-2.027696787,-19.8720657,0,15.49543988,-16.43602665,4.789879297,-3.053227833
1oyq,-234.6179118,1.642139227,-8.41536099,-31.94288109,-1.023658867,250.365764,-46.58556194,9.465167994,-9.615595348
1xq0,-19.7032514,1.579951065,-2.285215854,-18.62820238,-1.574596396,10.95047578,-32.40528209,4.904335726,-8.759033694
1x8t,-466.8080432,4.294874561,-41.43077409,-16.17916605,0,426.4019417,-15.22631124,10.93790469,-10.77609824
1x8r,-444.7151541,4.685127292,-44.77854894,-17.21548756,0,412.5160307,-18.15856556,8.788395793,-8.455092462
1o3i,-197.0939849,2.630089613,-2.564467131,-23.94829093,-3.932035355,236.4837559,-35.15396441,3.515089175,-10.08532271
1bap,-47.32447281,1.180790202,-5.199579838,-14.5704549,0,19.43716247,-18.13572898,7.297710507,-9.463624732
1hwr,-24.45809642,1.96577636,-2.565681465,-53.27606688,-1.00E-11,37.46535336,-56.59773371,4.0631855,-11.50832029
1sbg,-44.86706054,3.847026877,-2.483449924,-70.37144107,-1.791912216,50.25876287,-79.76255384,8.552489489,-10.69320517
1nwl,-118.8931908,3.087702892,-6.324374188,-22.30451396,-1.61E-06,107.8520068,-36.37492273,7.366589528,-3.301907023
1o2z,-55.86894913,5.521194757,-4.063390144,-25.64530652,-0.670404881,98.24722792,-38.10474073,8.751042186,-8.441276951
1x38,-22.50867017,-2.156484245,-5.128134622,-30.79759249,-2.906306788,55.27034016,-42.40859458,7.335579434,-12.11620276
1x39,-31.29173858,-1.171043982,-6.056982088,-33.4373057,-0.67453394,53.87937428,-45.60249319,10.86122722,-12.73790073
1i00,-57.97643337,-0.516114174,-4.846114887,-28.92102942,-0.222826985,78.14316272,-49.88122814,0.787783881,-8.759033694
2hxm,-143.6337655,3.702722726,-7.396276328,-14.20571535,-3.169666163,95.73943543,-44.81984783,4.074825464,-7.211696511
1v2u,-224.3807922,1.224964991,-7.103912565,-13.71156025,-7.00E-10,228.6872079,-22.81375151,2.359185032,-4.655827058
2bpv,-57.00885456,2.823164428,-3.633788701,-79.25203365,-0.291807657,58.92407694,-90.86778931,10.96951273,-10.5964966
1jn2,26.98916217,1.795840025,-3.718574139,-13.60708646,-0.372401019,-22.50808368,-20.37181521,5.801686363,-5.650543818
1bai,-113.6612258,8.328545294,-7.073403781,-81.70290471,-1.69E-07,98.04321532,-100.3370315,24.55715779,-10.63794313
1tkb,159.7558962,3.669081559,-5.370548552,-44.98845083,-2.11028112,-119.6567134,-57.47644455,9.318269282,-11.05240845
2izl,-58.53885458,1.464305773,-7.20953483,-50.24333594,0,31.49824971,-35.42163568,2.503488784,-8.289306335
1jn4,-174.1901266,7.379497262,-15.85275853,-13.50874854,-5.350707064,130.0667243,-51.46745845,13.62324202,-6.838677726
2ez7,3.524738563,0.638952967,-1.112678906,-3.3422881,-2.205208965,-5.680335057,-13.29670444,0.626692931,-6.023562603
1qka,-280.3625587,7.078101763,-12.85252999,-18.76568178,-0.593842892,238.5473868,-69.45028579,11.88509159,-8.17878225
1b51,-185.0229024,1.58493564,-9.295638197,-7.71691114,0,165.879042,-54.82716833,6.443445338,-10.18203128
1ssq,-12.86196708,0.650525815,-3.594254042,-4.9765347,0,0.618452328,-16.88927725,0.529907691,-8.289306335
1awi,-26.91605003,8.983441502,-2.004894738,-75.56340971,0,11.09645183,-79.12704734,14.6445078,-5.595281776
1b05,-126.6714374,6.744636442,-6.478566869,-8.00038207,0,134.7903652,-57.86043766,13.14979505,-9.836643517
1b32,-146.9119517,4.693342313,-6.494186823,-21.93339132,0,153.8822074,-63.67073755,8.997366615,-9.809012496
2a4m,6.542979015,2.949445848,-0.968251912,-17.02344775,-0.566919822,7.642284,-30.56802454,3.846277757,-6.244610772
1b74,-8.82345696,1.274085123,-1.716978715,-7.84029531,-1.36E-06,6.835598897,-24.70415574,0.939970508,-1.796016373
1fo0,-145.1914738,11.421685,-11.33151316,-77.11204264,-1.924532973,104.185038,-125.0612671,17.99743048,-7.722870402
2i3h,-99.48828753,6.350823996,-4.753206555,-35.70351132,-0.478350015,64.6134905,-44.71020253,7.985412138,-10.22347781
1qaw,-27.40675907,2.160698186,-1.862929462,-23.54993722,-0.761626278,21.1187642,-28.81528422,2.221487315,-7.073541406
1b5j,-128.226873,3.639997639,-8.763604746,-11.36955342,-2.137808399,130.2941996,-65.10725547,10.08776353,-10.26492434
1wdn,-28.93923221,4.620850477,-5.694877857,-12.37325694,-2.10263932,0.013480472,-20.88143109,3.627035874,-8.703771652
2olb,-239.6669331,5.127394667,-11.57697095,0,0,203.7596155,-64.04168523,9.374919926,-7.653792849
1laf,-100.1092263,1.375138118,-5.971102108,-22.83141889,0,52.0789403,-25.06496728,1.419698487,-10.84517579
1lag,-13.79431693,1.226674903,-4.355353487,-12.42223369,-0.506382476,1.586726437,-19.18239558,1.625760934,-8.703771652
2bsu,-136.2166417,10.63137703,-6.814344117,-77.02087346,-0.135328869,108.8751824,-105.7205847,17.99487095,-7.819578976
1b40,-180.2362522,2.225917064,-8.478997582,-18.84963381,-1.282746111,162.0509206,-65.81105054,8.366999601,-10.05769169
1b3f,-128.4712142,1.758371922,-8.68537858,-11.44201771,-1.589954991,143.0411879,-61.25995132,5.417380085,-9.518886774
1b3g,-144.7566879,5.053514427,-5.935516604,-17.96013632,0,153.0153745,-58.6918069,9.753965462,-9.256392074
1b46,-169.7420615,5.030812345,-8.526301863,-14.56534326,0,145.3371038,-58.81108643,7.209087939,-7.294589575
1b3l,-177.7698926,1.508743518,-7.699698445,-3.90267218,0,164.3492035,-53.42383729,3.330451933,-8.137335719
1b3h,-122.0560799,8.145564044,-6.587325546,-19.19528799,-1.241955611,147.5843718,-68.50300828,13.0347852,-8.579432057
1b58,-161.9602729,4.127024667,-6.479261055,-18.37037064,-1.538379961,154.3297231,-64.3901027,7.67176885,-9.104421458
1jev,-200.5029045,5.925417554,-9.060960475,-22.875461,-1.215447559,195.248357,-71.28746017,7.184479093,-9.518886774
1jet,-182.2972989,3.033791752,-7.582869297,-8.17546977,0,162.2694335,-54.82732613,6.313732386,-10.01624515
1jeu,-112.8349807,5.580219622,-13.83740997,-11.58891053,0,99.82558779,-59.97526401,10.06932036,-9.422178201
1jd5,-73.75954954,2.327287865,-3.080803168,-57.69471635,-0.55019324,59.44188203,-71.13665447,11.01301837,-9.145867989
1b5i,-221.8223643,8.548751139,-7.861357525,-7.56596288,-1.859442816,188.7083531,-58.47131533,14.42713544,-9.739934943
1f2o,2.86437211,-0.214284521,-2.462025678,-17.18130316,0,35.28763021,-19.65268805,1.889971511,-2.638762517
1jq8,33.88502165,6.668758337,-1.270427492,-47.93825089,-3.74E-06,12.75733775,-60.09820134,17.7753228,-8.289306335
1utc,-114.1647179,4.99339429,-10.18932072,-58.0686771,-1.990462285,101.745942,-83.81735291,9.818895412,-6.286057304